timestamp,experiment,name,size,amount,warmup,duration,amount_avg,no_warmup_avg
2025-08-26T04:47:31.652506600+00:00,e4,wasm opt3 dynamic reload,10,125,25,"[44972, 43191, 44907, 45642, 44827, 44254, 44032, 43888, 43044, 46082, 46156, 42938, 44605, 44939, 45003, 43911, 43016, 43513, 43669, 43346, 43466, 45607, 48192, 45800, 45484, 46617, 50414, 46217, 42116, 43968, 43652, 43794, 42221, 42981, 44210, 44509, 46572, 42875, 43855, 44785, 46465, 46067, 41554, 45240, 42891, 41682, 43414, 44036, 46807, 43992, 42239, 44414, 41483, 44450, 43400, 43817, 43871, 43392, 47910, 46938, 41918, 43835, 44715, 43042, 43087, 44977, 44884, 46145, 44302, 47304, 47045, 45001, 46655, 43038, 43330, 44457, 42912, 45427, 45452, 43998, 42977, 42602, 41557, 42681, 43352, 45155, 44746, 45370, 43608, 42824, 44000, 42923, 41666, 44461, 44270, 42370, 42264, 43869, 45761, 45655, 44479, 46630, 44746, 44502, 42656, 43848, 42222, 47073, 46318, 42392, 46727, 44323, 44717, 43808, 44034, 43888, 48515, 46829, 44451, 45297, 45548, 43309, 42899, 44629, 41893]",44373,44322
2025-08-26T04:47:37.202640800+00:00,e4,wasm opt4 dynamic reload,10,125,25,"[43875, 45553, 44075, 43704, 42327, 42216, 41872, 43645, 43053, 45032, 41840, 44650, 45079, 43508, 43755, 43720, 43347, 46205, 43720, 44418, 44129, 44340, 43551, 43065, 45611, 51327, 48118, 43480, 47183, 44672, 45753, 47597, 43528, 41606, 45631, 43301, 42541, 43264, 46501, 45071, 41948, 44196, 45729, 45020, 46585, 43106, 43137, 43492, 44208, 42213, 41789, 43899, 43852, 44953, 46871, 43252, 45027, 45094, 43366, 44444, 44852, 45077, 42835, 43994, 43772, 44443, 44678, 43738, 46062, 42916, 43914, 43262, 42673, 43287, 46348, 43462, 43774, 44095, 43501, 44840, 45169, 45329, 42075, 45252, 44600, 45791, 47297, 42517, 46400, 43624, 44562, 43143, 43061, 44047, 46631, 43234, 45140, 46351, 44189, 41573, 42962, 43212, 42104, 44170, 44983, 43315, 47038, 45700, 42685, 45356, 43521, 44527, 45007, 44928, 44270, 41985, 42875, 44528, 42337, 46433, 45587, 44138, 43642, 44092, 43612]",44260,44362
2025-08-26T04:47:37.506966600+00:00,e4,io,100,125,25,"[2427, 2280, 2422, 2283, 2216, 2378, 2688, 2714, 2264, 2373, 2377, 2367, 2210, 2241, 2203, 2198, 2992, 3055, 2274, 2287, 2215, 2205, 2309, 2458, 2300, 2274, 2180, 2182, 2265, 2190, 2462, 2462, 2191, 2195, 2264, 2180, 2187, 2350, 2194, 2188, 2192, 2185, 2262, 2238, 2390, 2173, 2188, 2187, 2185, 2192, 2183, 2270, 2275, 2171, 2181, 2208, 2276, 2399, 2496, 2500, 2431, 2414, 2420, 2408, 2911, 3612, 3242, 2833, 2473, 2425, 2494, 2681, 3580, 2531, 2308, 2597, 2531, 3315, 3444, 3372, 3458, 3496, 2337, 2180, 2165, 2347, 2357, 2201, 2169, 2186, 2195, 2172, 2272, 2179, 2187, 2201, 2202, 2174, 2172, 2220, 2163, 2158, 2224, 2199, 2174, 2181, 2236, 2168, 2208, 2161, 2184, 2184, 2163, 2209, 2166, 2183, 2166, 2170, 2158, 2179, 2237, 2173, 2188, 2165, 2194]",2369,2363
2025-08-26T04:48:34.379513500+00:00,e4,wasm opt2 dynamic reload,100,125,25,"[447385, 444149, 444105, 447769, 446929, 438923, 447791, 443211, 442613, 453974, 437194, 448362, 443489, 447747, 445357, 444973, 434804, 445761, 447831, 455444, 442164, 446057, 445105, 455874, 452623, 442603, 443787, 439628, 456148, 447818, 445988, 441607, 435221, 452178, 440096, 443282, 445177, 454276, 451563, 447108, 446742, 443884, 452570, 449661, 450204, 443190, 456881, 454449, 450068, 449670, 451485, 451826, 450774, 455847, 444486, 446770, 453522, 454313, 446623, 452477, 448988, 454324, 452092, 439758, 447767, 451716, 452521, 452744, 450987, 451515, 447687, 450050, 453465, 452394, 447795, 475888, 466374, 463770, 451738, 479405, 466660, 460681, 464135, 467396, 484504, 461638, 463795, 466271, 464580, 460829, 470787, 467391, 461799, 456691, 464710, 458325, 468707, 473292, 461830, 460708, 462659, 476613, 467292, 464461, 464953, 468419, 472826, 457037, 472794, 463396, 455190, 462776, 458441, 452573, 460743, 461134, 460768, 465446, 472484, 464866, 478311, 462516, 464577, 464910, 461983]",454835,457047
2025-08-26T04:49:32.564992600+00:00,e4,wasm opt3 dynamic reload,100,125,25,"[462726, 452157, 463468, 467468, 464096, 450753, 463900, 470779, 462292, 466347, 460524, 469552, 472182, 475375, 461054, 457781, 450784, 472747, 456563, 458158, 451972, 452351, 475970, 470301, 466419, 478210, 478577, 470186, 461699, 458310, 460408, 471190, 475465, 473316, 466638, 480328, 466451, 473131, 465618, 474812, 471236, 467799, 467256, 469128, 472385, 473325, 471575, 465964, 463277, 482233, 483114, 471768, 464052, 478154, 480682, 464278, 468619, 462532, 479935, 474106, 464657, 485602, 477382, 476522, 470805, 468706, 459579, 475658, 464448, 460685, 463323, 478876, 473453, 460779, 465169, 459674, 469922, 473532, 464820, 467888, 477726, 470850, 461561, 461036, 454506, 464591, 471096, 461606, 455792, 468557, 457191, 471543, 457387, 466251, 476490, 463870, 460988, 460389, 464207, 461321, 456603, 454538, 454194, 466511, 450053, 460375, 456726, 461901, 465515, 456044, 454600, 460125, 459179, 455161, 456364, 448119, 450741, 466494, 457591, 457144, 456714, 460511, 457902, 457572, 456956]",465340,465918
2025-08-26T04:50:30.645723200+00:00,e4,wasm opt4 dynamic reload,100,125,25,"[459928, 467992, 472619, 461366, 457393, 462647, 461376, 452895, 459395, 458150, 458853, 459679, 456868, 461591, 454324, 463744, 451497, 454390, 463357, 455534, 454357, 448671, 460497, 462548, 466419, 453458, 476292, 481380, 478103, 467993, 474559, 463034, 470148, 473740, 470421, 471724, 476814, 477372, 471452, 471048, 472214, 472309, 474686, 473457, 467913, 472397, 470857, 469944, 470474, 455965, 473531, 474246, 468652, 470443, 468741, 482301, 479877, 466567, 468470, 476640, 474225, 475457, 465019, 469656, 479821, 467604, 476133, 478795, 471801, 466408, 466716, 470713, 466950, 480800, 473762, 460203, 468345, 464008, 464233, 446995, 461028, 454260, 465864, 453968, 451706, 450893, 458827, 467149, 449958, 465569, 454875, 462632, 456672, 451298, 453207, 456026, 464254, 469939, 471188, 464692, 463371, 447728, 470943, 464140, 455874, 455004, 466617, 449118, 462512, 461561, 455695, 468655, 469360, 463117, 461665, 456891, 462233, 462087, 451141, 456149, 455332, 455512, 455772, 470838, 456119]",464499,465763
2025-08-26T04:50:30.971212700+00:00,e4,io,1000,125,25,"[2562, 2564, 2516, 2506, 2504, 2445, 2432, 3141, 3564, 2763, 2417, 2407, 2847, 2426, 2390, 2528, 2416, 2409, 2503, 2636, 2499, 2420, 2395, 2372, 2366, 2756, 2379, 2423, 2375, 2371, 2391, 2745, 3426, 3364, 2757, 2823, 3507, 3420, 3287, 3292, 2965, 3848, 3209, 2540, 2444, 2433, 2466, 2478, 2400, 2750, 2402, 2405, 2432, 2410, 2362, 2371, 2358, 2389, 2393, 2491, 2372, 2381, 2390, 2368, 2362, 2504, 2394, 2377, 2352, 2395, 2431, 2378, 2595, 2362, 2367, 2396, 2363, 2415, 2441, 2372, 2388, 2370, 2369, 2354, 2554, 2350, 2353, 2354, 2349, 2379, 2823, 3097, 2386, 2366, 2370, 2407, 2424, 2388, 2357, 2352, 2356, 2394, 2380, 2399, 2378, 2376, 2367, 2351, 2375, 2358, 4166, 2348, 2343, 2394, 2352, 2344, 2809, 2424, 2388, 2434, 2361, 2397, 2445, 2357, 2398]",2539,2533
2025-08-26T04:51:29.034413500+00:00,e4,wasm opt2 dynamic reload,1000,125,25,"[450563, 462794, 469897, 467976, 466412, 466745, 474087, 469521, 474355, 454501, 471694, 465671, 456104, 463871, 457758, 455158, 469028, 460150, 457888, 460482, 461530, 453010, 465275, 457228, 456859, 464584, 460271, 472648, 477896, 480794, 465337, 459812, 473545, 459874, 473910, 458228, 467524, 454089, 474896, 478304, 468616, 479047, 451931, 465244, 457727, 463672, 461799, 480773, 482979, 476738, 481352, 483783, 461315, 453671, 460038, 467826, 466587, 472325, 460624, 457463, 476348, 486627, 474020, 457541, 461528, 471274, 452703, 456687, 459604, 458590, 460750, 459857, 451404, 449572, 456210, 457889, 456487, 454743, 470011, 461806, 459076, 449407, 453513, 473346, 478487, 463972, 467708, 466831, 477961, 472729, 463435, 465979, 473767, 470713, 452964, 455260, 457365, 465739, 471562, 467789, 466932, 472701, 470478, 459226, 462498, 463735, 465899, 450666, 454882, 458469, 459197, 474545, 459397, 460146, 458130, 463483, 470166, 462562, 453317, 456471, 465768, 459924, 454882, 467830, 468524]",464358,464763
2025-08-26T04:52:27.053100800+00:00,e4,wasm opt3 dynamic reload,1000,125,25,"[466805, 459586, 473879, 463787, 474277, 473049, 469045, 462251, 478378, 463269, 454022, 458102, 459083, 467529, 469711, 461133, 468387, 460839, 460952, 462161, 457596, 452196, 460412, 459960, 456646, 463215, 458544, 460466, 463507, 458190, 458222, 463448, 453566, 462460, 462282, 478631, 479468, 471527, 468559, 469309, 464562, 462218, 458467, 464829, 458706, 458620, 461135, 465395, 460771, 464524, 454748, 459449, 454174, 457775, 462405, 467960, 462652, 455328, 472971, 463340, 457873, 462555, 446191, 466128, 448867, 450927, 467525, 465529, 456849, 460127, 465423, 467845, 487930, 464246, 463364, 467511, 465967, 474009, 481264, 464876, 469295, 482244, 454677, 457047, 461775, 466651, 455578, 464776, 462418, 463084, 461279, 450632, 458411, 466394, 479100, 480506, 474510, 472363, 470489, 474724, 463032, 460761, 459486, 468437, 467355, 469334, 464895, 479699, 464037, 446430, 453433, 454424, 479319, 477206, 474011, 464162, 476811, 466843, 458777, 450396, 456004, 460871, 459652, 460623, 459404]",464006,464077
2025-08-26T04:53:24.511505800+00:00,e4,wasm opt4 dynamic reload,1000,125,25,"[458784, 462758, 466825, 465418, 460353, 456806, 465265, 458881, 453116, 457866, 457636, 463693, 456644, 458764, 455908, 466142, 456247, 454778, 460115, 458766, 460742, 453954, 457333, 461226, 478467, 466231, 456198, 446464, 453850, 481348, 461060, 464491, 468294, 466474, 462823, 460010, 467760, 453823, 471010, 465148, 457023, 453484, 466945, 466471, 458772, 463800, 458869, 465464, 459809, 451245, 452465, 456470, 459142, 454406, 449206, 456402, 464101, 457435, 462388, 459131, 452495, 454809, 460327, 457185, 459477, 472589, 460992, 464188, 450658, 454339, 458845, 457749, 459821, 450725, 451732, 468599, 453819, 455596, 449425, 464052, 464225, 461377, 454156, 450833, 460158, 460072, 449835, 457292, 468338, 457224, 454371, 462661, 448879, 456207, 451753, 452690, 461201, 457274, 455642, 459844, 456282, 464990, 465507, 461357, 455482, 455684, 463854, 461596, 455448, 457032, 463153, 468372, 456778, 460596, 451697, 462083, 461196, 450657, 458280, 463037, 474370, 459616, 459816, 461153, 466190]",459521,459336
2025-08-26T04:53:24.853517600+00:00,e4,io,10000,125,25,"[2559, 2538, 2592, 3410, 3636, 2825, 2722, 2532, 2639, 2430, 2420, 2538, 2409, 3680, 2752, 2402, 2397, 2396, 2401, 2844, 2413, 2377, 2391, 2385, 2385, 2637, 3204, 2433, 2403, 2398, 2468, 2380, 2759, 2437, 2432, 2408, 2442, 2397, 2531, 2387, 2395, 2385, 2405, 2404, 2402, 2529, 2412, 2386, 2410, 2385, 2361, 2449, 2390, 2384, 2418, 2384, 2362, 2437, 2376, 2364, 2364, 2394, 2377, 2369, 2452, 2407, 2362, 2382, 2351, 2360, 2427, 2971, 3190, 3270, 3443, 3671, 3756, 3946, 4077, 4082, 4096, 3983, 3030, 2456, 4021, 3966, 3870, 3943, 3903, 3660, 2781, 2374, 2412, 2466, 2442, 2400, 2367, 2379, 2366, 2446, 2358, 2375, 2385, 2368, 2354, 2482, 2424, 2378, 2365, 2374, 2369, 2376, 2448, 2381, 2376, 2374, 2369, 2365, 2447, 2394, 2360, 2352, 2363, 2333, 4749]",2670,2676
2025-08-26T04:54:22.079448700+00:00,e4,wasm opt2 dynamic reload,10000,125,25,"[455384, 453543, 461309, 461101, 460798, 452377, 459948, 462777, 462465, 454677, 452820, 458840, 458861, 459704, 449491, 460062, 457662, 458409, 471945, 454096, 452078, 455784, 473390, 453742, 463034, 459250, 460808, 462692, 455184, 456557, 452394, 458486, 447969, 457657, 448963, 455697, 459750, 452851, 454635, 454438, 460712, 466336, 459253, 454766, 457709, 471724, 455610, 461854, 467064, 451407, 460245, 454196, 460726, 451913, 464823, 460558, 447530, 455158, 452781, 461171, 457388, 456774, 450002, 453532, 456723, 453166, 452104, 453618, 464693, 455713, 457007, 451581, 448703, 462308, 460418, 451699, 452454, 464032, 451432, 462864, 452724, 458550, 461825, 464253, 456221, 462943, 456826, 470741, 465098, 459569, 464824, 460210, 448641, 454120, 452363, 453625, 463539, 458527, 464351, 452302, 454387, 451230, 458059, 454432, 460233, 464045, 451026, 464953, 454299, 472323, 456517, 463486, 461269, 446602, 460242, 455173, 464868, 455032, 447188, 461947, 447899, 456756, 458427, 459912, 452927]",457662,457435
2025-08-26T04:55:19.448440500+00:00,e4,wasm opt3 dynamic reload,10000,125,25,"[455291, 459649, 465968, 465739, 460935, 458853, 459872, 464538, 459636, 472261, 457958, 457197, 459828, 463424, 460769, 457836, 461539, 464313, 461092, 458942, 462554, 458890, 453905, 453443, 458903, 451825, 464925, 453625, 459595, 463873, 468014, 446203, 445996, 444291, 452667, 457023, 459639, 451589, 453681, 458127, 459844, 451384, 464891, 468311, 475288, 455428, 457918, 455649, 460484, 463214, 449414, 457696, 459909, 462741, 456223, 457628, 458091, 457795, 469044, 456720, 465133, 444264, 466576, 448786, 453846, 448903, 455746, 468682, 455606, 460091, 459758, 456988, 463881, 457286, 457290, 465282, 467469, 460214, 464079, 468090, 465744, 467643, 467244, 461352, 460787, 461032, 458070, 451686, 460252, 450485, 459822, 465506, 454744, 456647, 456989, 464549, 458467, 457758, 455790, 452697, 452258, 455976, 455082, 451196, 462401, 458699, 457837, 451666, 450084, 456328, 459777, 452185, 457635, 463409, 458025, 464419, 450167, 462086, 460152, 458970, 460164, 457209, 458738, 457325, 461382]",458803,458371
2025-08-26T04:56:16.684811900+00:00,e4,wasm opt4 dynamic reload,10000,125,25,"[446325, 456036, 482339, 475381, 459387, 458790, 473710, 456138, 454621, 451923, 460008, 466503, 455078, 465032, 454670, 456268, 459794, 455181, 458399, 456122, 465936, 454205, 454968, 459685, 459413, 462689, 450474, 460662, 452885, 466090, 453320, 454954, 458664, 459798, 461527, 452675, 451071, 455581, 458597, 455312, 456011, 453672, 456629, 461771, 453610, 457014, 454408, 457358, 456528, 447537, 457889, 460733, 466003, 462371, 449894, 459542, 455329, 463370, 454735, 458933, 458358, 467518, 459065, 454707, 456477, 457104, 466650, 454374, 462752, 455814, 452845, 465740, 447922, 462020, 447166, 458007, 459679, 460557, 458018, 458378, 459874, 453527, 455284, 454484, 456850, 462682, 450816, 460350, 455052, 465604, 457196, 462233, 459851, 460826, 458812, 450837, 453746, 453302, 469913, 460003, 455628, 450760, 455965, 469448, 457695, 457469, 449196, 452982, 469191, 450767, 448551, 453021, 463815, 452262, 452368, 453913, 455446, 465624, 457009, 451467, 453622, 455926, 458903, 450564, 458516]",457744,457221
