timestamp,experiment,name,size,amount,warmup,duration,amount_avg,no_warmup_avg
2025-08-26T16:54:49.312086+00:00,e4,wasm opt3 dynamic reload,10,125,25,"[81980, 82437, 83514, 78013, 78087, 81887, 75785, 77440, 80642, 79169, 78618, 78399, 81775, 83313, 85646, 79480, 82908, 82132, 78446, 77450, 81369, 79657, 79744, 79508, 77943, 78589, 81989, 77770, 82673, 79399, 77125, 76850, 76320, 79813, 80225, 80706, 76914, 80343, 79624, 78363, 79203, 77546, 76264, 81864, 81310, 80727, 78815, 78381, 79959, 77950, 78779, 80287, 79396, 81499, 83609, 84850, 82882, 79580, 78991, 76279, 79362, 82339, 79202, 78283, 79736, 78216, 81301, 81303, 76105, 79869, 83387, 81669, 81259, 80229, 79730, 80699, 79065, 81786, 81328, 77974, 82427, 83724, 80133, 78732, 81858, 80085, 79436, 78371, 79372, 79833, 80381, 77196, 81805, 78623, 77987, 79284, 80926, 81249, 77892, 80675, 80117, 79880, 80965, 79711, 80412, 77055, 77525, 78811, 82250, 78266, 78061, 82475, 78863, 76781, 80636, 81149, 78028, 79292, 79905, 80960, 80171, 76491, 78245, 78794, 79808]",79821,79723
2025-08-26T16:54:59.316152800+00:00,e4,wasm opt4 dynamic reload,10,125,25,"[81975, 81828, 79136, 80188, 78563, 79811, 80254, 78460, 79533, 86162, 80208, 82740, 80039, 84334, 86512, 80018, 80493, 81309, 79206, 79072, 80712, 81348, 79640, 79116, 80000, 79314, 80547, 79841, 78653, 79951, 78864, 80274, 80215, 83771, 78664, 84204, 81672, 78255, 76661, 81370, 80885, 80050, 77521, 78633, 78770, 79969, 80208, 78219, 79965, 75279, 77719, 79847, 79869, 80534, 80270, 80638, 79488, 81461, 81586, 78250, 75978, 80084, 80787, 80288, 78589, 80230, 79710, 78793, 80332, 78164, 75759, 77861, 79158, 78973, 77217, 80248, 78775, 79244, 80769, 80406, 78666, 82320, 79976, 79347, 78632, 81604, 78606, 82175, 83631, 83505, 79859, 75408, 77273, 78271, 79454, 77512, 80343, 79837, 80486, 76034, 77006, 80266, 79329, 79979, 77792, 77819, 82012, 79749, 79641, 77687, 80531, 80014, 81712, 81494, 81551, 90217, 81217, 79472, 80705, 78440, 78482, 81128, 77010, 76067, 78163]",79870,79632
2025-08-26T16:55:00.356123500+00:00,e4,io,100,125,25,"[9008, 10363, 8706, 8403, 8665, 8711, 8507, 8196, 9783, 8390, 8733, 7984, 8366, 7919, 8134, 8102, 8185, 8106, 7957, 8020, 8120, 7986, 8576, 7869, 7989, 8124, 7903, 8171, 8056, 8261, 7942, 9855, 8079, 8053, 8471, 7981, 8007, 8072, 7991, 8193, 8091, 8043, 8160, 7896, 8053, 7982, 8099, 7916, 7930, 8036, 7915, 8026, 7889, 7921, 8124, 7916, 8060, 7861, 7902, 8070, 8207, 8303, 8712, 8222, 8079, 8075, 7902, 8066, 8061, 8016, 7875, 8112, 7968, 8333, 7885, 7944, 8026, 7977, 8053, 8210, 7891, 8012, 8090, 8274, 8471, 9351, 8250, 8035, 8067, 8103, 8148, 7879, 8029, 7893, 8313, 7861, 8055, 8064, 8277, 7979, 8416, 9527, 10441, 8866, 9100, 8859, 8924, 8678, 8237, 7992, 8050, 8448, 7997, 8413, 7941, 8020, 8081, 7972, 7897, 9193, 7994, 8663, 8089, 8552, 7886]",8249,8203
2025-08-26T16:56:40.177685600+00:00,e4,wasm opt2 dynamic reload,100,125,25,"[811288, 780006, 794828, 787292, 800323, 784423, 790431, 786266, 792226, 792015, 793171, 793119, 788311, 812630, 791575, 790431, 810191, 793189, 793347, 803081, 792219, 801915, 782482, 791369, 797054, 793975, 794022, 801452, 793196, 803681, 795622, 796121, 798849, 789764, 805488, 808733, 790805, 805953, 793356, 795654, 806850, 786964, 800588, 801578, 797043, 803831, 796342, 795444, 808334, 788187, 782783, 817835, 797582, 799364, 795541, 792982, 797329, 799680, 784390, 800169, 790653, 805250, 797441, 787491, 795186, 807704, 797185, 802011, 800006, 804807, 797619, 796441, 806600, 803883, 790492, 803628, 797887, 800267, 798287, 797092, 808479, 785896, 805554, 801956, 803389, 800705, 805617, 802314, 797993, 796416, 813085, 794431, 794973, 805629, 795359, 808545, 803976, 806599, 802664, 798110, 802669, 802387, 795320, 799224, 798608, 798435, 817183, 806244, 794734, 813261, 788500, 808486, 799291, 799320, 806789, 796776, 796650, 796610, 800257, 795149, 796716, 794320, 807029, 803726, 800547]",798420,799493
2025-08-26T16:58:20.259125700+00:00,e4,wasm opt3 dynamic reload,100,125,25,"[805060, 807293, 799033, 792709, 797227, 806801, 795328, 824119, 812794, 793513, 809928, 800595, 808854, 807577, 798461, 803859, 808536, 793274, 807352, 798625, 795864, 802598, 792455, 806204, 804208, 801822, 808257, 800535, 804440, 799976, 790701, 801452, 799420, 803127, 799338, 794177, 814371, 803996, 796563, 819584, 797831, 803195, 825782, 832320, 795695, 813221, 797345, 804189, 806678, 791840, 791029, 802227, 796106, 789775, 797986, 798784, 783020, 794745, 794918, 799470, 804382, 796399, 804196, 791244, 792073, 795235, 803053, 800187, 793324, 795809, 795623, 806562, 792728, 809739, 795346, 794772, 812826, 789180, 796662, 793611, 795090, 793619, 803416, 794315, 800223, 801966, 793830, 799204, 791397, 801622, 791365, 796497, 797363, 790544, 790240, 809179, 786583, 794521, 792357, 800466, 807155, 800214, 794004, 804089, 798367, 798205, 799289, 794716, 812434, 799511, 798484, 807729, 801405, 803692, 794142, 803074, 817961, 791452, 800677, 811777, 812491, 803661, 797174, 802377, 795459]",800499,799902
2025-08-26T16:59:59.211232+00:00,e4,wasm opt4 dynamic reload,100,125,25,"[800897, 810127, 779852, 781161, 793908, 790563, 785090, 791043, 782850, 801186, 781676, 787190, 789622, 796194, 791195, 793676, 788427, 801231, 786383, 793197, 791695, 785598, 792604, 785858, 786719, 795123, 793529, 788478, 792448, 788484, 793516, 790552, 797333, 811964, 793877, 792725, 784240, 784982, 786957, 789723, 791256, 791948, 794140, 789562, 800708, 787706, 790822, 799805, 773383, 801860, 791847, 786537, 790604, 788035, 778622, 796799, 793658, 791023, 790131, 784425, 801753, 788690, 787366, 804538, 791036, 783824, 796224, 788498, 794596, 786133, 785632, 786804, 787274, 785597, 794408, 791255, 797445, 794707, 786341, 805557, 787003, 785452, 791795, 792446, 793774, 799406, 784162, 788970, 784352, 789184, 799976, 780624, 802691, 798183, 789259, 791719, 789254, 790560, 794165, 793752, 783640, 787577, 785510, 795383, 796318, 783530, 798793, 792572, 795493, 796537, 788054, 792278, 798766, 781171, 798437, 798349, 802777, 787807, 793463, 795708, 790949, 796929, 791864, 785165, 787214]",791467,791654
2025-08-26T17:00:10.055726700+00:00,e4,io,1000,125,25,"[93366, 85383, 84509, 84346, 82428, 83160, 83980, 84076, 82564, 89100, 83836, 86482, 92386, 121545, 103597, 88466, 85312, 83218, 83528, 83673, 82765, 85679, 95524, 84016, 83895, 82486, 90319, 90914, 91420, 91514, 91051, 91265, 91472, 92465, 91794, 91549, 91661, 90113, 94851, 95997, 86336, 81598, 83136, 84008, 82349, 98715, 84103, 83850, 83664, 82678, 82521, 83497, 82975, 82071, 83695, 82619, 83334, 96941, 82742, 82147, 82057, 84065, 84250, 101567, 86834, 82821, 84731, 86305, 87790, 83908, 96272, 86184, 82759, 84612, 84514, 83960, 82991, 84914, 83857, 85568, 85638, 84577, 82985, 81928, 82665, 96106, 87105, 82218, 99262, 86663, 87961, 85405, 84252, 85097, 82296, 83590, 84893, 83523, 84364, 82660, 84268, 82477, 90470, 92992, 91234, 89277, 82861, 84794, 82374, 83996, 83989, 82404, 83562, 101190, 84844, 87579, 84829, 82161, 81823, 83014, 90345, 82622, 82317, 81665, 82271]",86649,86343
2025-08-26T17:16:38.080978+00:00,e4,wasm opt2 dynamic reload,1000,125,25,"[7857773, 7855978, 7890368, 7895276, 7895391, 7910623, 7938448, 7962107, 7917234, 7950351, 7933783, 7970834, 7947645, 7942520, 7953153, 7922371, 7919628, 7919537, 7945066, 7924774, 7899526, 7929843, 7885191, 7936698, 7932762, 7902745, 7975629, 7958243, 7935273, 7985123, 7950346, 7968129, 7950326, 7966044, 7995357, 7931143, 7926471, 7984169, 7986314, 8002892, 7962687, 7952009, 7979513, 7962954, 7982349, 7949124, 7937495, 7915071, 7900087, 7947406, 7996885, 7983379, 7964769, 7971026, 7941232, 7990073, 7991324, 7900015, 7857102, 7896323, 7861693, 7856686, 7877982, 7831636, 7813094, 7840189, 7858312, 7872677, 7832645, 7859893, 7814195, 7851608, 7867916, 7821489, 7846327, 7812150, 7866779, 7852616, 7844469, 7861605, 7874972, 7835462, 7832887, 7886174, 7852909, 7877927, 7902848, 7877608, 7901205, 7961160, 7873661, 7918191, 7877341, 7938184, 7911178, 7894855, 7860420, 7851780, 7882922, 7853977, 7880735, 7850627, 7865453, 7932597, 7921570, 7909196, 7881408, 7900483, 7861937, 7886190, 7866473, 7877515, 7914969, 7880209, 7844207, 7860810, 7859108, 7860255, 7891352, 7841549, 7860936, 7900502, 7878150, 7862829, 7886048]",7904165,7899837
2025-08-26T17:33:04.689732900+00:00,e4,wasm opt3 dynamic reload,1000,125,25,"[7976380, 7934390, 7933560, 7949679, 7960072, 7962160, 7967366, 7959640, 7986036, 7924030, 7912249, 7944873, 7975317, 7963706, 7916100, 7957955, 7974428, 7949827, 7933601, 7985679, 7996591, 7961675, 7954781, 7952302, 7938701, 7922790, 7929939, 7867355, 7977186, 7928601, 7893925, 7876789, 7883574, 7870134, 7842301, 7897973, 7913949, 7907215, 7922434, 7898236, 7979005, 8005602, 7891231, 7888624, 7888406, 7891883, 7918749, 7889475, 7906584, 7913592, 7886734, 7919221, 7910672, 7922821, 7888374, 7921972, 7879879, 7847407, 7881607, 7848510, 7863967, 7872144, 7889766, 7864071, 7855506, 7882505, 7839444, 7903804, 7896549, 7883771, 7915066, 7889415, 7893995, 7897973, 7848603, 7852275, 7898228, 7896291, 7896378, 7896602, 7883003, 7915396, 7856625, 7908175, 7949217, 7885423, 7843119, 7857728, 7855899, 7857363, 7824495, 7821156, 7847119, 7808531, 7869509, 7833828, 7822010, 7823820, 7805871, 7839097, 7899719, 7867953, 7844645, 7868618, 7883103, 7826267, 7844382, 7817069, 7827863, 7809750, 7870259, 7840821, 7818256, 7848502, 7891481, 7878137, 7847869, 7864978, 7878168, 7866045, 7859256, 7850063, 7897393, 7811519, 7864077]",7892830,7877326
2025-08-26T17:49:18.617658700+00:00,e4,wasm opt4 dynamic reload,1000,125,25,"[7879965, 7805088, 7834487, 7753318, 7765179, 7760357, 7786072, 7716740, 7748523, 7744803, 7710821, 7719574, 7713697, 7753157, 7712954, 7729755, 7724870, 7725163, 7770585, 7740726, 7758569, 7766075, 7770859, 7801774, 7750924, 7824733, 7812605, 7785242, 7755915, 7770734, 7783785, 7793102, 7816835, 7785971, 7785142, 7840899, 7792906, 7784823, 7808993, 7776168, 7749800, 7769243, 7774678, 7784782, 7722073, 7715747, 7742383, 7782723, 7780957, 7784063, 7738948, 7758593, 7753671, 7731712, 7781046, 7771855, 7828292, 7802474, 7798165, 7801647, 7766180, 7789387, 7828860, 7864674, 7829672, 7818020, 7793934, 7839000, 7828998, 7886006, 7891859, 7857294, 7845294, 7857906, 7850354, 7864474, 7811372, 7854754, 7822049, 7829905, 7881217, 7844668, 7792942, 7814337, 7805306, 7787468, 7766037, 7780389, 7800284, 7790449, 7783155, 7833890, 7782771, 7763592, 7783444, 7832199, 7816029, 7820687, 7799857, 7856881, 7833019, 7807469, 7835690, 7779655, 7778646, 7802194, 7803385, 7806157, 7842348, 7820812, 7834254, 7771969, 7800699, 7772975, 7815078, 7792537, 7807322, 7819810, 7804337, 7773590, 7741657, 7754510, 7742213, 7752830, 7729701]",7791385,7799791
2025-08-26T17:51:26.683267+00:00,e4,io,10000,125,25,"[854226, 905350, 852428, 841862, 872154, 853130, 850012, 826859, 820725, 837116, 837182, 823733, 839334, 815700, 869083, 827711, 814368, 832222, 814367, 836877, 831067, 828132, 861901, 822032, 822934, 855557, 821498, 854676, 817708, 824559, 848516, 825701, 827971, 823368, 809473, 981138, 980135, 1075587, 1019664, 878414, 838409, 878205, 1060860, 1205276, 1252135, 1055744, 857321, 852386, 890515, 945387, 943412, 1190397, 1113051, 930679, 1068979, 1402154, 1154860, 1269399, 1296784, 1060061, 1203076, 1215743, 1325806, 1169951, 1277679, 1257902, 1113210, 1036393, 1319013, 1300806, 1339738, 1315742, 1344720, 1316684, 1281349, 1326510, 1303493, 1304902, 1362229, 1310603, 1344349, 1261437, 1231232, 1367624, 1291144, 1278216, 1339974, 1273629, 1253099, 1216081, 1223395, 1155624, 1178767, 1117124, 1157294, 1317106, 1061024, 1233148, 1105615, 1190549, 1238206, 1204803, 1313345, 1200627, 1220115, 970553, 796783, 807412, 802255, 806223, 849436, 804785, 819828, 818986, 789238, 803364, 807031, 800408, 810670, 791984, 817856, 808423, 791316, 819314, 806503]",1024175,1070314
2025-08-26T20:29:05.033136400+00:00,e4,wasm opt2 dynamic reload,10000,125,25,"[75702708, 76718553, 76545835, 76458476, 76306381, 75979315, 75969298, 76477188, 76544057, 76556773, 76803831, 76850177, 77020688, 76460311, 76525990, 76025897, 76380098, 76419855, 76321778, 75812052, 75597321, 75721765, 75812733, 75927226, 75681990, 75450271, 75387800, 75624290, 75745657, 76091330, 75856615, 75737995, 75990510, 76010988, 76641652, 76491748, 76141450, 75900200, 76181289, 76452747, 76122124, 75988724, 76355931, 76194507, 76211428, 75887339, 75882346, 76186938, 76191309, 76804731, 75791416, 75286366, 75084820, 75001807, 74954030, 75131457, 74933003, 75376675, 75858315, 75530705, 74957384, 75224736, 75753819, 75622683, 75565966, 75497454, 75567299, 75723040, 75393659, 75255591, 75499703, 75226450, 75232048, 75213007, 74820972, 74838535, 75039398, 75175640, 74623824, 74886966, 75100803, 75479502, 75447137, 75470845, 75365090, 75493692, 74892018, 74828644, 74205422, 74451644, 74558924, 74977538, 74924595, 75009612, 75361751, 75382122, 75111853, 74889735, 74939651, 74791904, 74839339, 75296996, 75678048, 75651292, 77792269, 77376180, 75971177, 75753200, 75449632, 75324145, 75583395, 75476466, 75393521, 75493795, 76003886, 75795238, 75838581, 75438635, 75529747, 75602233, 75533233, 75270575, 75350276, 75283635, 74891941]",75668135,75518966
2025-08-26T23:06:25.174855500+00:00,e4,wasm opt3 dynamic reload,10000,125,25,"[75103576, 75565008, 75477660, 75322449, 75462677, 75932615, 75566033, 75305094, 75518500, 75986240, 75887882, 75561599, 75519727, 75413797, 75746289, 75473728, 75419690, 75459716, 75353485, 75461101, 75499423, 75642021, 75695704, 75826670, 75952003, 76216380, 76157565, 75520533, 75494595, 75702351, 75559872, 75360631, 75402546, 75428695, 74960782, 75234226, 75332599, 75329364, 75524535, 75694793, 75526608, 75518384, 75353840, 75474583, 75541937, 75773573, 75534884, 75412312, 75627079, 75553579, 75814096, 75880666, 75688840, 75582844, 75610940, 75413006, 75545045, 75911594, 75880963, 76398551, 76225325, 76198782, 76371921, 76401305, 76095742, 75981458, 75911480, 75665660, 75738806, 76264184, 75897701, 75691696, 75499824, 75623093, 75801003, 75844099, 75972905, 75798597, 75771976, 75730358, 75629191, 75636582, 75841542, 75777472, 75464773, 75420816, 75617586, 75613290, 75455176, 75408078, 74938437, 74677255, 74508785, 74852106, 75075889, 75230892, 75347746, 75517962, 75307282, 75187275, 74946073, 75113843, 75220559, 75104445, 75257487, 74944717, 75347900, 75523936, 75505424, 75197235, 75297427, 75447941, 75322146, 75232086, 74928642, 74903179, 74885432, 75117614, 75305498, 75353302, 75965169, 75218548, 75214101, 75017161, 74794383]",75522190,75511210
