timestamp,experiment,name,size,amount,warmup,duration,amount_avg,no_warmup_avg
2025-05-23T08:10:24.057675200+00:00,e1,wasm opt2 (pruned data + filter conditions in wasm),1000000,15,5,"[427, 464, 432, 445, 430, 440, 435, 432, 428, 435, 432, 426, 442, 438, 432]",435,434
2025-05-23T08:10:34.463186200+00:00,e1,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),1000000,15,5,"[671, 695, 687, 680, 691, 690, 690, 679, 698, 670, 680, 672, 695, 681, 706]",685,686
2025-05-23T08:10:44.450364800+00:00,e1,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),1000000,15,5,"[663, 656, 660, 653, 654, 648, 663, 659, 647, 654, 657, 649, 668, 655, 683]",657,658
2025-05-23T08:10:44.827644100+00:00,e3,io,100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:10:44.834824100+00:00,e3,native opt,100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:10:44.980031900+00:00,e3,wasm (pass all data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:10:45.109994100+00:00,e3,wasm opt (pruned data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:10:45.228144800+00:00,e3,wasm opt2 (pruned data + filter conditions in wasm),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:10:45.347230500+00:00,e3,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:10:45.461579900+00:00,e3,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:10:45.469583400+00:00,e3,io,1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:10:45.476083500+00:00,e3,native opt,1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:10:45.595078600+00:00,e3,wasm (pass all data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:10:45.714046300+00:00,e3,wasm opt (pruned data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:10:45.829344200+00:00,e3,wasm opt2 (pruned data + filter conditions in wasm),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:10:45.949907700+00:00,e3,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),1000,15,5,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:10:46.067667600+00:00,e3,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:10:46.113823900+00:00,e3,io,10000,15,5,"[3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2]",2,2
2025-05-23T08:10:46.159440800+00:00,e3,native opt,10000,15,5,"[3, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2]",2,2
2025-05-23T08:10:46.336822400+00:00,e3,wasm (pass all data),10000,15,5,"[4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",3,4
2025-05-23T08:10:46.513534+00:00,e3,wasm opt (pruned data),10000,15,5,"[4, 4, 4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 4]",4,4
2025-05-23T08:10:46.673986500+00:00,e3,wasm opt2 (pruned data + filter conditions in wasm),10000,15,5,"[3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3]",3,3
2025-05-23T08:10:46.879999100+00:00,e3,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),10000,15,5,"[7, 7, 6, 6, 7, 5, 6, 6, 5, 6, 7, 6, 7, 7, 6]",6,6
2025-05-23T08:10:47.084719500+00:00,e3,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),10000,15,5,"[6, 6, 5, 7, 5, 6, 6, 5, 5, 6, 7, 6, 6, 5, 6]",5,5
2025-05-23T08:10:47.536360100+00:00,e3,io,100000,15,5,"[30, 30, 30, 30, 29, 31, 29, 29, 29, 29, 29, 29, 29, 29, 29]",29,29
2025-05-23T08:10:47.990761400+00:00,e3,native opt,100000,15,5,"[30, 30, 30, 30, 30, 29, 29, 30, 29, 30, 29, 29, 30, 30, 29]",29,29
2025-05-23T08:10:48.724613700+00:00,e3,wasm (pass all data),100000,15,5,"[45, 40, 39, 39, 41, 46, 39, 40, 45, 39, 40, 42, 40, 42, 41]",41,41
2025-05-23T08:10:49.512506200+00:00,e3,wasm opt (pruned data),100000,15,5,"[45, 42, 43, 43, 43, 42, 41, 48, 48, 49, 48, 48, 43, 48, 43]",44,45
2025-05-23T08:10:50.156105700+00:00,e3,wasm opt2 (pruned data + filter conditions in wasm),100000,15,5,"[35, 35, 34, 34, 36, 34, 33, 33, 35, 40, 34, 33, 38, 38, 38]",35,35
2025-05-23T08:10:51.226429300+00:00,e3,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),100000,15,5,"[58, 66, 60, 59, 67, 62, 61, 61, 66, 67, 67, 66, 66, 67, 61]",63,64
2025-05-23T08:10:52.281992300+00:00,e3,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),100000,15,5,"[66, 64, 66, 57, 63, 64, 60, 58, 64, 65, 56, 58, 64, 64, 68]",62,62
2025-05-23T08:10:56.806634100+00:00,e3,io,1000000,15,5,"[292, 296, 298, 299, 306, 299, 297, 300, 299, 305, 308, 307, 306, 305, 298]",301,302
2025-05-23T08:11:01.312726800+00:00,e3,native opt,1000000,15,5,"[308, 295, 298, 299, 300, 299, 299, 302, 304, 298, 299, 298, 299, 299, 299]",299,299
